Format,1.0B,
Memory Length,10000,
IntpDistance,0,
Trigger Address,4999,
Trigger Level,-8.000E-02,
Source,CH1,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,16,
Label, ,
Probe Type,0,
Probe Ratio,1.000E+00,
Vertical Scale,1.000E+00,
Vertical Position,1.200E-01,
Horizontal Units,S,
Horizontal Scale,2.000E-02,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
SincET Mode,Real Time,
Sampling Period,2.000E-05,
Horizontal Old Scale,2.000E-02,
Horizontal Old Position,0.000E+00,
Firmware,V1.23,
Mode,Detail,
Waveform Data,
-3.876000e-02,0.00e+00,
-3.874000e-02,0.00e+00,
-3.872000e-02,0.00e+00,
-3.870000e-02,0.00e+00,
-3.868000e-02,0.00e+00,
-3.866000e-02,0.00e+00,
-3.864000e-02,0.00e+00,
-3.862000e-02,0.00e+00,
-3.860000e-02,0.00e+00,
-3.858000e-02,0.00e+00,
-3.856000e-02,0.00e+00,
-3.854000e-02,0.00e+00,
-3.852000e-02,0.00e+00,
-3.850000e-02,0.00e+00,
-3.848000e-02,0.00e+00,
-3.846000e-02,0.00e+00,
-3.844000e-02,0.00e+00,
-3.842000e-02,0.00e+00,
-3.840000e-02,0.00e+00,
-3.838000e-02,0.00e+00,
-3.836000e-02,0.00e+00,
-3.834000e-02,0.00e+00,
-3.832000e-02,0.00e+00,
-3.830000e-02,0.00e+00,
-3.828000e-02,0.00e+00,
-3.826000e-02,0.00e+00,
-3.824000e-02,0.00e+00,
-3.822000e-02,0.00e+00,
-3.820000e-02,0.00e+00,
-3.818000e-02,0.00e+00,
-3.816000e-02,0.00e+00,
-3.814000e-02,0.00e+00,
-3.812000e-02,0.00e+00,
-3.810000e-02,0.00e+00,
-3.808000e-02,0.00e+00,
-3.806000e-02,0.00e+00,
-3.804000e-02,0.00e+00,
-3.802000e-02,0.00e+00,
-3.800000e-02,0.00e+00,
-3.798000e-02,0.00e+00,
-3.796000e-02,0.00e+00,
-3.794000e-02,0.00e+00,
-3.792000e-02,0.00e+00,
-3.790000e-02,0.00e+00,
-3.788000e-02,0.00e+00,
-3.786000e-02,0.00e+00,
-3.784000e-02,0.00e+00,
-3.782000e-02,0.00e+00,
-3.780000e-02,0.00e+00,
-3.778000e-02,0.00e+00,
-3.776000e-02,0.00e+00,
-3.774000e-02,0.00e+00,
-3.772000e-02,0.00e+00,
-3.770000e-02,0.00e+00,
-3.768000e-02,0.00e+00,
-3.766000e-02,0.00e+00,
-3.764000e-02,0.00e+00,
-3.762000e-02,0.00e+00,
-3.760000e-02,0.00e+00,
-3.758000e-02,0.00e+00,
-3.756000e-02,0.00e+00,
-3.754000e-02,0.00e+00,
-3.752000e-02,0.00e+00,
-3.750000e-02,0.00e+00,
-3.748000e-02,0.00e+00,
-3.746000e-02,0.00e+00,
-3.744000e-02,0.00e+00,
-3.742000e-02,0.00e+00,
-3.740000e-02,0.00e+00,
-3.738000e-02,0.00e+00,
-3.736000e-02,0.00e+00,
-3.734000e-02,0.00e+00,
-3.732000e-02,0.00e+00,
-3.730000e-02,0.00e+00,
-3.728000e-02,0.00e+00,
-3.726000e-02,0.00e+00,
-3.724000e-02,0.00e+00,
-3.722000e-02,0.00e+00,
-3.720000e-02,0.00e+00,
-3.718000e-02,0.00e+00,
-3.716000e-02,0.00e+00,
-3.714000e-02,0.00e+00,
-3.712000e-02,0.00e+00,
-3.710000e-02,0.00e+00,
-3.708000e-02,0.00e+00,
-3.706000e-02,0.00e+00,
-3.704000e-02,0.00e+00,
-3.702000e-02,0.00e+00,
-3.700000e-02,0.00e+00,
-3.698000e-02,0.00e+00,
-3.696000e-02,0.00e+00,
-3.694000e-02,0.00e+00,
-3.692000e-02,0.00e+00,
-3.690000e-02,0.00e+00,
-3.688000e-02,0.00e+00,
-3.686000e-02,0.00e+00,
-3.684000e-02,0.00e+00,
-3.682000e-02,0.00e+00,
-3.680000e-02,0.00e+00,
-3.678000e-02,0.00e+00,
-3.676000e-02,0.00e+00,
-3.674000e-02,0.00e+00,
-3.672000e-02,0.00e+00,
-3.670000e-02,0.00e+00,
-3.668000e-02,0.00e+00,
-3.666000e-02,0.00e+00,
-3.664000e-02,0.00e+00,
-3.662000e-02,0.00e+00,
-3.660000e-02,0.00e+00,
-3.658000e-02,0.00e+00,
-3.656000e-02,0.00e+00,
-3.654000e-02,0.00e+00,
-3.652000e-02,0.00e+00,
-3.650000e-02,0.00e+00,
-3.648000e-02,0.00e+00,
-3.646000e-02,0.00e+00,
-3.644000e-02,0.00e+00,
-3.642000e-02,0.00e+00,
-3.640000e-02,0.00e+00,
-3.638000e-02,4.00e-02,
-3.636000e-02,0.00e+00,
-3.634000e-02,0.00e+00,
-3.632000e-02,0.00e+00,
-3.630000e-02,0.00e+00,
-3.628000e-02,0.00e+00,
-3.626000e-02,0.00e+00,
-3.624000e-02,0.00e+00,
-3.622000e-02,0.00e+00,
-3.620000e-02,0.00e+00,
-3.618000e-02,0.00e+00,
-3.616000e-02,0.00e+00,
-3.614000e-02,0.00e+00,
-3.612000e-02,4.00e-02,
-3.610000e-02,0.00e+00,
-3.608000e-02,0.00e+00,
-3.606000e-02,0.00e+00,
-3.604000e-02,0.00e+00,
-3.602000e-02,0.00e+00,
-3.600000e-02,0.00e+00,
-3.598000e-02,0.00e+00,
-3.596000e-02,0.00e+00,
-3.594000e-02,0.00e+00,
-3.592000e-02,0.00e+00,
-3.590000e-02,0.00e+00,
-3.588000e-02,0.00e+00,
-3.586000e-02,0.00e+00,
-3.584000e-02,0.00e+00,
-3.582000e-02,0.00e+00,
-3.580000e-02,0.00e+00,
-3.578000e-02,0.00e+00,
-3.576000e-02,0.00e+00,
-3.574000e-02,0.00e+00,
-3.572000e-02,0.00e+00,
-3.570000e-02,0.00e+00,
-3.568000e-02,0.00e+00,
-3.566000e-02,0.00e+00,
-3.564000e-02,0.00e+00,
-3.562000e-02,0.00e+00,
-3.560000e-02,0.00e+00,
-3.558000e-02,0.00e+00,
-3.556000e-02,0.00e+00,
-3.554000e-02,0.00e+00,
-3.552000e-02,0.00e+00,
-3.550000e-02,0.00e+00,
-3.548000e-02,0.00e+00,
-3.546000e-02,0.00e+00,
-3.544000e-02,0.00e+00,
-3.542000e-02,0.00e+00,
-3.540000e-02,0.00e+00,
-3.538000e-02,0.00e+00,
-3.536000e-02,0.00e+00,
-3.534000e-02,0.00e+00,
-3.532000e-02,0.00e+00,
-3.530000e-02,0.00e+00,
-3.528000e-02,0.00e+00,
-3.526000e-02,0.00e+00,
-3.524000e-02,0.00e+00,
-3.522000e-02,0.00e+00,
-3.520000e-02,0.00e+00,
-3.518000e-02,0.00e+00,
-3.516000e-02,0.00e+00,
-3.514000e-02,0.00e+00,
-3.512000e-02,0.00e+00,
-3.510000e-02,0.00e+00,
-3.508000e-02,0.00e+00,
-3.506000e-02,0.00e+00,
-3.504000e-02,0.00e+00,
-3.502000e-02,0.00e+00,
-3.500000e-02,0.00e+00,
-3.498000e-02,0.00e+00,
-3.496000e-02,0.00e+00,
-3.494000e-02,0.00e+00,
-3.492000e-02,0.00e+00,
-3.490000e-02,0.00e+00,
-3.488000e-02,0.00e+00,
-3.486000e-02,0.00e+00,
-3.484000e-02,0.00e+00,
-3.482000e-02,0.00e+00,
-3.480000e-02,0.00e+00,
-3.478000e-02,0.00e+00,
-3.476000e-02,0.00e+00,
-3.474000e-02,0.00e+00,
-3.472000e-02,0.00e+00,
-3.470000e-02,0.00e+00,
-3.468000e-02,0.00e+00,
-3.466000e-02,0.00e+00,
-3.464000e-02,0.00e+00,
-3.462000e-02,0.00e+00,
-3.460000e-02,0.00e+00,
-3.458000e-02,0.00e+00,
-3.456000e-02,0.00e+00,
-3.454000e-02,0.00e+00,
-3.452000e-02,0.00e+00,
-3.450000e-02,0.00e+00,
-3.448000e-02,0.00e+00,
-3.446000e-02,0.00e+00,
-3.444000e-02,0.00e+00,
-3.442000e-02,0.00e+00,
-3.440000e-02,0.00e+00,
-3.438000e-02,0.00e+00,
-3.436000e-02,0.00e+00,
-3.434000e-02,0.00e+00,
-3.432000e-02,0.00e+00,
-3.430000e-02,0.00e+00,
-3.428000e-02,0.00e+00,
-3.426000e-02,0.00e+00,
-3.424000e-02,0.00e+00,
-3.422000e-02,0.00e+00,
-3.420000e-02,0.00e+00,
-3.418000e-02,0.00e+00,
-3.416000e-02,0.00e+00,
-3.414000e-02,0.00e+00,
-3.412000e-02,0.00e+00,
-3.410000e-02,0.00e+00,
-3.408000e-02,0.00e+00,
-3.406000e-02,0.00e+00,
-3.404000e-02,0.00e+00,
-3.402000e-02,0.00e+00,
-3.400000e-02,0.00e+00,
-3.398000e-02,0.00e+00,
-3.396000e-02,0.00e+00,
-3.394000e-02,0.00e+00,
-3.392000e-02,0.00e+00,
-3.390000e-02,0.00e+00,
-3.388000e-02,0.00e+00,
-3.386000e-02,0.00e+00,
-3.384000e-02,0.00e+00,
-3.382000e-02,0.00e+00,
-3.380000e-02,0.00e+00,
-3.378000e-02,0.00e+00,
-3.376000e-02,0.00e+00,
-3.374000e-02,0.00e+00,
-3.372000e-02,0.00e+00,
-3.370000e-02,0.00e+00,
-3.368000e-02,0.00e+00,
-3.366000e-02,0.00e+00,
-3.364000e-02,0.00e+00,
-3.362000e-02,0.00e+00,
-3.360000e-02,0.00e+00,
-3.358000e-02,0.00e+00,
-3.356000e-02,0.00e+00,
-3.354000e-02,0.00e+00,
-3.352000e-02,0.00e+00,
-3.350000e-02,0.00e+00,
-3.348000e-02,4.00e-02,
-3.346000e-02,0.00e+00,
-3.344000e-02,0.00e+00,
-3.342000e-02,0.00e+00,
-3.340000e-02,0.00e+00,
-3.338000e-02,0.00e+00,
-3.336000e-02,0.00e+00,
-3.334000e-02,0.00e+00,
-3.332000e-02,0.00e+00,
-3.330000e-02,0.00e+00,
-3.328000e-02,0.00e+00,
-3.326000e-02,0.00e+00,
-3.324000e-02,0.00e+00,
-3.322000e-02,0.00e+00,
-3.320000e-02,0.00e+00,
-3.318000e-02,0.00e+00,
-3.316000e-02,0.00e+00,
-3.314000e-02,0.00e+00,
-3.312000e-02,0.00e+00,
-3.310000e-02,0.00e+00,
-3.308000e-02,0.00e+00,
-3.306000e-02,0.00e+00,
-3.304000e-02,0.00e+00,
-3.302000e-02,0.00e+00,
-3.300000e-02,0.00e+00,
-3.298000e-02,0.00e+00,
-3.296000e-02,0.00e+00,
-3.294000e-02,0.00e+00,
-3.292000e-02,0.00e+00,
-3.290000e-02,0.00e+00,
-3.288000e-02,0.00e+00,
-3.286000e-02,0.00e+00,
-3.284000e-02,0.00e+00,
-3.282000e-02,0.00e+00,
-3.280000e-02,0.00e+00,
-3.278000e-02,0.00e+00,
-3.276000e-02,0.00e+00,
-3.274000e-02,0.00e+00,
-3.272000e-02,0.00e+00,
-3.270000e-02,0.00e+00,
-3.268000e-02,0.00e+00,
-3.266000e-02,0.00e+00,
-3.264000e-02,0.00e+00,
-3.262000e-02,0.00e+00,
-3.260000e-02,4.00e-02,
-3.258000e-02,0.00e+00,
-3.256000e-02,0.00e+00,
-3.254000e-02,0.00e+00,
-3.252000e-02,0.00e+00,
-3.250000e-02,0.00e+00,
-3.248000e-02,0.00e+00,
-3.246000e-02,4.00e-02,
-3.244000e-02,4.00e-02,
-3.242000e-02,0.00e+00,
-3.240000e-02,0.00e+00,
-3.238000e-02,0.00e+00,
-3.236000e-02,0.00e+00,
-3.234000e-02,0.00e+00,
-3.232000e-02,4.00e-02,
-3.230000e-02,4.00e-02,
-3.228000e-02,0.00e+00,
-3.226000e-02,0.00e+00,
-3.224000e-02,0.00e+00,
-3.222000e-02,0.00e+00,
-3.220000e-02,0.00e+00,
-3.218000e-02,0.00e+00,
-3.216000e-02,0.00e+00,
-3.214000e-02,0.00e+00,
-3.212000e-02,0.00e+00,
-3.210000e-02,0.00e+00,
-3.208000e-02,0.00e+00,
-3.206000e-02,0.00e+00,
-3.204000e-02,0.00e+00,
-3.202000e-02,0.00e+00,
-3.200000e-02,0.00e+00,
-3.198000e-02,0.00e+00,
-3.196000e-02,0.00e+00,
-3.194000e-02,0.00e+00,
-3.192000e-02,0.00e+00,
-3.190000e-02,0.00e+00,
-3.188000e-02,0.00e+00,
-3.186000e-02,4.00e-02,
-3.184000e-02,0.00e+00,
-3.182000e-02,0.00e+00,
-3.180000e-02,0.00e+00,
-3.178000e-02,0.00e+00,
-3.176000e-02,0.00e+00,
-3.174000e-02,0.00e+00,
-3.172000e-02,0.00e+00,
-3.170000e-02,0.00e+00,
-3.168000e-02,0.00e+00,
-3.166000e-02,0.00e+00,
-3.164000e-02,0.00e+00,
-3.162000e-02,0.00e+00,
-3.160000e-02,0.00e+00,
-3.158000e-02,0.00e+00,
-3.156000e-02,0.00e+00,
-3.154000e-02,0.00e+00,
-3.152000e-02,0.00e+00,
-3.150000e-02,0.00e+00,
-3.148000e-02,0.00e+00,
-3.146000e-02,0.00e+00,
-3.144000e-02,0.00e+00,
-3.142000e-02,0.00e+00,
-3.140000e-02,0.00e+00,
-3.138000e-02,0.00e+00,
-3.136000e-02,0.00e+00,
-3.134000e-02,0.00e+00,
-3.132000e-02,0.00e+00,
-3.130000e-02,0.00e+00,
-3.128000e-02,0.00e+00,
-3.126000e-02,0.00e+00,
-3.124000e-02,0.00e+00,
-3.122000e-02,0.00e+00,
-3.120000e-02,0.00e+00,
-3.118000e-02,0.00e+00,
-3.116000e-02,0.00e+00,
-3.114000e-02,0.00e+00,
-3.112000e-02,0.00e+00,
-3.110000e-02,0.00e+00,
-3.108000e-02,0.00e+00,
-3.106000e-02,0.00e+00,
-3.104000e-02,0.00e+00,
-3.102000e-02,0.00e+00,
-3.100000e-02,0.00e+00,
-3.098000e-02,0.00e+00,
-3.096000e-02,4.00e-02,
-3.094000e-02,0.00e+00,
-3.092000e-02,0.00e+00,
-3.090000e-02,0.00e+00,
-3.088000e-02,0.00e+00,
-3.086000e-02,0.00e+00,
-3.084000e-02,0.00e+00,
-3.082000e-02,0.00e+00,
-3.080000e-02,0.00e+00,
-3.078000e-02,0.00e+00,
-3.076000e-02,0.00e+00,
-3.074000e-02,0.00e+00,
-3.072000e-02,4.00e-02,
-3.070000e-02,0.00e+00,
-3.068000e-02,4.00e-02,
-3.066000e-02,0.00e+00,
-3.064000e-02,0.00e+00,
-3.062000e-02,0.00e+00,
-3.060000e-02,0.00e+00,
-3.058000e-02,4.00e-02,
-3.056000e-02,0.00e+00,
-3.054000e-02,4.00e-02,
-3.052000e-02,0.00e+00,
-3.050000e-02,0.00e+00,
-3.048000e-02,0.00e+00,
-3.046000e-02,0.00e+00,
-3.044000e-02,0.00e+00,
-3.042000e-02,0.00e+00,
-3.040000e-02,0.00e+00,
-3.038000e-02,0.00e+00,
-3.036000e-02,0.00e+00,
-3.034000e-02,0.00e+00,
-3.032000e-02,0.00e+00,
-3.030000e-02,0.00e+00,
-3.028000e-02,0.00e+00,
-3.026000e-02,0.00e+00,
-3.024000e-02,0.00e+00,
-3.022000e-02,0.00e+00,
-3.020000e-02,0.00e+00,
-3.018000e-02,0.00e+00,
-3.016000e-02,4.00e-02,
-3.014000e-02,0.00e+00,
-3.012000e-02,0.00e+00,
-3.010000e-02,0.00e+00,
-3.008000e-02,4.00e-02,
-3.006000e-02,0.00e+00,
-3.004000e-02,0.00e+00,
-3.002000e-02,0.00e+00,
-3.000000e-02,0.00e+00,
-2.998000e-02,0.00e+00,
-2.996000e-02,4.00e-02,
-2.994000e-02,0.00e+00,
-2.992000e-02,0.00e+00,
-2.990000e-02,0.00e+00,
-2.988000e-02,0.00e+00,
-2.986000e-02,0.00e+00,
-2.984000e-02,0.00e+00,
-2.982000e-02,0.00e+00,
-2.980000e-02,0.00e+00,
-2.978000e-02,0.00e+00,
-2.976000e-02,0.00e+00,
-2.974000e-02,0.00e+00,
-2.972000e-02,0.00e+00,
-2.970000e-02,0.00e+00,
-2.968000e-02,4.00e-02,
-2.966000e-02,0.00e+00,
-2.964000e-02,4.00e-02,
-2.962000e-02,0.00e+00,
-2.960000e-02,0.00e+00,
-2.958000e-02,0.00e+00,
-2.956000e-02,0.00e+00,
-2.954000e-02,4.00e-02,
-2.952000e-02,0.00e+00,
-2.950000e-02,0.00e+00,
-2.948000e-02,0.00e+00,
-2.946000e-02,0.00e+00,
-2.944000e-02,0.00e+00,
-2.942000e-02,4.00e-02,
-2.940000e-02,4.00e-02,
-2.938000e-02,0.00e+00,
-2.936000e-02,4.00e-02,
-2.934000e-02,0.00e+00,
-2.932000e-02,0.00e+00,
-2.930000e-02,0.00e+00,
-2.928000e-02,4.00e-02,
-2.926000e-02,0.00e+00,
-2.924000e-02,0.00e+00,
-2.922000e-02,0.00e+00,
-2.920000e-02,0.00e+00,
-2.918000e-02,0.00e+00,
-2.916000e-02,4.00e-02,
-2.914000e-02,0.00e+00,
-2.912000e-02,0.00e+00,
-2.910000e-02,0.00e+00,
-2.908000e-02,4.00e-02,
-2.906000e-02,0.00e+00,
-2.904000e-02,4.00e-02,
-2.902000e-02,0.00e+00,
-2.900000e-02,0.00e+00,
-2.898000e-02,0.00e+00,
-2.896000e-02,0.00e+00,
-2.894000e-02,0.00e+00,
-2.892000e-02,0.00e+00,
-2.890000e-02,0.00e+00,
-2.888000e-02,0.00e+00,
-2.886000e-02,0.00e+00,
-2.884000e-02,4.00e-02,
-2.882000e-02,0.00e+00,
-2.880000e-02,4.00e-02,
-2.878000e-02,0.00e+00,
-2.876000e-02,0.00e+00,
-2.874000e-02,0.00e+00,
-2.872000e-02,0.00e+00,
-2.870000e-02,0.00e+00,
-2.868000e-02,0.00e+00,
-2.866000e-02,4.00e-02,
-2.864000e-02,0.00e+00,
-2.862000e-02,0.00e+00,
-2.860000e-02,0.00e+00,
-2.858000e-02,0.00e+00,
-2.856000e-02,4.00e-02,
-2.854000e-02,4.00e-02,
-2.852000e-02,0.00e+00,
-2.850000e-02,0.00e+00,
-2.848000e-02,0.00e+00,
-2.846000e-02,0.00e+00,
-2.844000e-02,4.00e-02,
-2.842000e-02,0.00e+00,
-2.840000e-02,4.00e-02,
-2.838000e-02,4.00e-02,
-2.836000e-02,0.00e+00,
-2.834000e-02,0.00e+00,
-2.832000e-02,0.00e+00,
-2.830000e-02,4.00e-02,
-2.828000e-02,4.00e-02,
-2.826000e-02,0.00e+00,
-2.824000e-02,0.00e+00,
-2.822000e-02,4.00e-02,
-2.820000e-02,0.00e+00,
-2.818000e-02,4.00e-02,
-2.816000e-02,4.00e-02,
-2.814000e-02,0.00e+00,
-2.812000e-02,0.00e+00,
-2.810000e-02,0.00e+00,
-2.808000e-02,4.00e-02,
-2.806000e-02,0.00e+00,
-2.804000e-02,4.00e-02,
-2.802000e-02,0.00e+00,
-2.800000e-02,0.00e+00,
-2.798000e-02,4.00e-02,
-2.796000e-02,0.00e+00,
-2.794000e-02,4.00e-02,
-2.792000e-02,4.00e-02,
-2.790000e-02,0.00e+00,
-2.788000e-02,0.00e+00,
-2.786000e-02,0.00e+00,
-2.784000e-02,4.00e-02,
-2.782000e-02,4.00e-02,
-2.780000e-02,4.00e-02,
-2.778000e-02,0.00e+00,
-2.776000e-02,0.00e+00,
-2.774000e-02,0.00e+00,
-2.772000e-02,0.00e+00,
-2.770000e-02,4.00e-02,
-2.768000e-02,4.00e-02,
-2.766000e-02,4.00e-02,
-2.764000e-02,0.00e+00,
-2.762000e-02,0.00e+00,
-2.760000e-02,0.00e+00,
-2.758000e-02,0.00e+00,
-2.756000e-02,4.00e-02,
-2.754000e-02,4.00e-02,
-2.752000e-02,4.00e-02,
-2.750000e-02,0.00e+00,
-2.748000e-02,4.00e-02,
-2.746000e-02,0.00e+00,
-2.744000e-02,0.00e+00,
-2.742000e-02,4.00e-02,
-2.740000e-02,4.00e-02,
-2.738000e-02,4.00e-02,
-2.736000e-02,0.00e+00,
-2.734000e-02,0.00e+00,
-2.732000e-02,0.00e+00,
-2.730000e-02,0.00e+00,
-2.728000e-02,4.00e-02,
-2.726000e-02,4.00e-02,
-2.724000e-02,4.00e-02,
-2.722000e-02,0.00e+00,
-2.720000e-02,0.00e+00,
-2.718000e-02,0.00e+00,
-2.716000e-02,4.00e-02,
-2.714000e-02,4.00e-02,
-2.712000e-02,4.00e-02,
-2.710000e-02,4.00e-02,
-2.708000e-02,4.00e-02,
-2.706000e-02,0.00e+00,
-2.704000e-02,4.00e-02,
-2.702000e-02,4.00e-02,
-2.700000e-02,4.00e-02,
-2.698000e-02,4.00e-02,
-2.696000e-02,4.00e-02,
-2.694000e-02,4.00e-02,
-2.692000e-02,0.00e+00,
-2.690000e-02,4.00e-02,
-2.688000e-02,4.00e-02,
-2.686000e-02,4.00e-02,
-2.684000e-02,4.00e-02,
-2.682000e-02,4.00e-02,
-2.680000e-02,4.00e-02,
-2.678000e-02,4.00e-02,
-2.676000e-02,4.00e-02,
-2.674000e-02,4.00e-02,
-2.672000e-02,4.00e-02,
-2.670000e-02,4.00e-02,
-2.668000e-02,4.00e-02,
-2.666000e-02,4.00e-02,
-2.664000e-02,4.00e-02,
-2.662000e-02,4.00e-02,
-2.660000e-02,4.00e-02,
-2.658000e-02,4.00e-02,
-2.656000e-02,4.00e-02,
-2.654000e-02,4.00e-02,
-2.652000e-02,4.00e-02,
-2.650000e-02,4.00e-02,
-2.648000e-02,4.00e-02,
-2.646000e-02,4.00e-02,
-2.644000e-02,4.00e-02,
-2.642000e-02,4.00e-02,
-2.640000e-02,4.00e-02,
-2.638000e-02,4.00e-02,
-2.636000e-02,4.00e-02,
-2.634000e-02,4.00e-02,
-2.632000e-02,4.00e-02,
-2.630000e-02,4.00e-02,
-2.628000e-02,4.00e-02,
-2.626000e-02,4.00e-02,
-2.624000e-02,4.00e-02,
-2.622000e-02,4.00e-02,
-2.620000e-02,4.00e-02,
-2.618000e-02,4.00e-02,
-2.616000e-02,4.00e-02,
-2.614000e-02,4.00e-02,
-2.612000e-02,4.00e-02,
-2.610000e-02,4.00e-02,
-2.608000e-02,4.00e-02,
-2.606000e-02,4.00e-02,
-2.604000e-02,4.00e-02,
-2.602000e-02,4.00e-02,
-2.600000e-02,4.00e-02,
-2.598000e-02,4.00e-02,
-2.596000e-02,4.00e-02,
-2.594000e-02,4.00e-02,
-2.592000e-02,4.00e-02,
-2.590000e-02,4.00e-02,
-2.588000e-02,4.00e-02,
-2.586000e-02,4.00e-02,
-2.584000e-02,4.00e-02,
-2.582000e-02,4.00e-02,
-2.580000e-02,4.00e-02,
-2.578000e-02,4.00e-02,
-2.576000e-02,4.00e-02,
-2.574000e-02,4.00e-02,
-2.572000e-02,4.00e-02,
-2.570000e-02,4.00e-02,
-2.568000e-02,4.00e-02,
-2.566000e-02,4.00e-02,
-2.564000e-02,4.00e-02,
-2.562000e-02,4.00e-02,
-2.560000e-02,4.00e-02,
-2.558000e-02,4.00e-02,
-2.556000e-02,4.00e-02,
-2.554000e-02,4.00e-02,
-2.552000e-02,4.00e-02,
-2.550000e-02,4.00e-02,
-2.548000e-02,4.00e-02,
-2.546000e-02,4.00e-02,
-2.544000e-02,4.00e-02,
-2.542000e-02,4.00e-02,
-2.540000e-02,4.00e-02,
-2.538000e-02,4.00e-02,
-2.536000e-02,4.00e-02,
-2.534000e-02,4.00e-02,
-2.532000e-02,4.00e-02,
-2.530000e-02,4.00e-02,
-2.528000e-02,4.00e-02,
-2.526000e-02,4.00e-02,
-2.524000e-02,4.00e-02,
-2.522000e-02,4.00e-02,
-2.520000e-02,4.00e-02,
-2.518000e-02,4.00e-02,
-2.516000e-02,4.00e-02,
-2.514000e-02,4.00e-02,
-2.512000e-02,8.00e-02,
-2.510000e-02,4.00e-02,
-2.508000e-02,4.00e-02,
-2.506000e-02,4.00e-02,
-2.504000e-02,4.00e-02,
-2.502000e-02,8.00e-02,
-2.500000e-02,8.00e-02,
-2.498000e-02,4.00e-02,
-2.496000e-02,4.00e-02,
-2.494000e-02,4.00e-02,
-2.492000e-02,4.00e-02,
-2.490000e-02,8.00e-02,
-2.488000e-02,8.00e-02,
-2.486000e-02,8.00e-02,
-2.484000e-02,8.00e-02,
-2.482000e-02,8.00e-02,
-2.480000e-02,4.00e-02,
-2.478000e-02,8.00e-02,
-2.476000e-02,8.00e-02,
-2.474000e-02,8.00e-02,
-2.472000e-02,8.00e-02,
-2.470000e-02,8.00e-02,
-2.468000e-02,8.00e-02,
-2.466000e-02,8.00e-02,
-2.464000e-02,8.00e-02,
-2.462000e-02,8.00e-02,
-2.460000e-02,8.00e-02,
-2.458000e-02,8.00e-02,
-2.456000e-02,8.00e-02,
-2.454000e-02,8.00e-02,
-2.452000e-02,8.00e-02,
-2.450000e-02,8.00e-02,
-2.448000e-02,8.00e-02,
-2.446000e-02,8.00e-02,
-2.444000e-02,8.00e-02,
-2.442000e-02,8.00e-02,
-2.440000e-02,8.00e-02,
-2.438000e-02,8.00e-02,
-2.436000e-02,8.00e-02,
-2.434000e-02,8.00e-02,
-2.432000e-02,8.00e-02,
-2.430000e-02,8.00e-02,
-2.428000e-02,8.00e-02,
-2.426000e-02,8.00e-02,
-2.424000e-02,8.00e-02,
-2.422000e-02,8.00e-02,
-2.420000e-02,8.00e-02,
-2.418000e-02,8.00e-02,
-2.416000e-02,8.00e-02,
-2.414000e-02,8.00e-02,
-2.412000e-02,8.00e-02,
-2.410000e-02,8.00e-02,
-2.408000e-02,8.00e-02,
-2.406000e-02,8.00e-02,
-2.404000e-02,1.20e-01,
-2.402000e-02,1.20e-01,
-2.400000e-02,1.20e-01,
-2.398000e-02,1.20e-01,
-2.396000e-02,1.20e-01,
-2.394000e-02,8.00e-02,
-2.392000e-02,1.20e-01,
-2.390000e-02,1.20e-01,
-2.388000e-02,1.20e-01,
-2.386000e-02,1.20e-01,
-2.384000e-02,1.20e-01,
-2.382000e-02,1.20e-01,
-2.380000e-02,1.20e-01,
-2.378000e-02,1.20e-01,
-2.376000e-02,1.20e-01,
-2.374000e-02,1.20e-01,
-2.372000e-02,1.20e-01,
-2.370000e-02,1.20e-01,
-2.368000e-02,1.20e-01,
-2.366000e-02,1.20e-01,
-2.364000e-02,1.20e-01,
-2.362000e-02,1.20e-01,
-2.360000e-02,1.20e-01,
-2.358000e-02,1.20e-01,
-2.356000e-02,1.20e-01,
-2.354000e-02,1.20e-01,
-2.352000e-02,1.20e-01,
-2.350000e-02,1.20e-01,
-2.348000e-02,2.00e-01,
-2.346000e-02,2.00e-01,
-2.344000e-02,2.00e-01,
-2.342000e-02,2.00e-01,
-2.340000e-02,1.20e-01,
-2.338000e-02,2.00e-01,
-2.336000e-02,2.00e-01,
-2.334000e-02,2.00e-01,
-2.332000e-02,2.00e-01,
-2.330000e-02,2.00e-01,
-2.328000e-02,2.00e-01,
-2.326000e-02,2.00e-01,
-2.324000e-02,2.00e-01,
-2.322000e-02,2.00e-01,
-2.320000e-02,2.00e-01,
-2.318000e-02,2.00e-01,
-2.316000e-02,2.00e-01,
-2.314000e-02,2.00e-01,
-2.312000e-02,2.40e-01,
-2.310000e-02,2.00e-01,
-2.308000e-02,2.40e-01,
-2.306000e-02,2.40e-01,
-2.304000e-02,2.40e-01,
-2.302000e-02,2.40e-01,
-2.300000e-02,2.40e-01,
-2.298000e-02,2.40e-01,
-2.296000e-02,2.40e-01,
-2.294000e-02,2.40e-01,
-2.292000e-02,2.40e-01,
-2.290000e-02,2.40e-01,
-2.288000e-02,2.40e-01,
-2.286000e-02,2.40e-01,
-2.284000e-02,2.40e-01,
-2.282000e-02,2.40e-01,
-2.280000e-02,2.40e-01,
-2.278000e-02,2.40e-01,
-2.276000e-02,2.80e-01,
-2.274000e-02,2.80e-01,
-2.272000e-02,2.80e-01,
-2.270000e-02,2.80e-01,
-2.268000e-02,2.80e-01,
