Format,1.0B,
Memory Length,10000,
IntpDistance,0,
Trigger Address,5019,
Trigger Level,2.240E-01,
Source,CH1,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,16,
Label, ,
Probe Type,0,
Probe Ratio,1.000E+00,
Vertical Scale,1.000E+00,
Vertical Position,1.720E+00,
Horizontal Units,S,
Horizontal Scale,2.000E-05,
Horizontal Position,-4.000E-07,
Horizontal Mode,Main,
SincET Mode,Real Time,
Sampling Period,2.000E-08,
Horizontal Old Scale,2.000E-05,
Horizontal Old Position,-4.000E-07,
Firmware,V1.29,
Mode,Detail,
Waveform Data,
-3.750000e-05,-4.00e-01,
-3.748000e-05,-4.00e-01,
-3.746000e-05,-4.40e-01,
-3.744000e-05,-4.40e-01,
-3.742000e-05,-4.40e-01,
-3.740000e-05,-4.40e-01,
-3.738000e-05,-4.40e-01,
-3.736000e-05,-4.40e-01,
-3.734000e-05,-4.40e-01,
-3.732000e-05,-4.40e-01,
-3.730000e-05,-4.40e-01,
-3.728000e-05,-4.40e-01,
-3.726000e-05,-4.40e-01,
-3.724000e-05,-4.40e-01,
-3.722000e-05,-4.40e-01,
-3.720000e-05,-4.80e-01,
-3.718000e-05,-4.80e-01,
-3.716000e-05,-4.80e-01,
-3.714000e-05,-4.80e-01,
-3.712000e-05,-4.40e-01,
-3.710000e-05,-4.80e-01,
-3.708000e-05,-4.80e-01,
-3.706000e-05,-4.80e-01,
-3.704000e-05,-4.80e-01,
-3.702000e-05,-4.80e-01,
-3.700000e-05,-4.80e-01,
-3.698000e-05,-4.80e-01,
-3.696000e-05,-4.80e-01,
-3.694000e-05,-4.80e-01,
-3.692000e-05,-5.60e-01,
-3.690000e-05,-5.60e-01,
-3.688000e-05,-5.60e-01,
-3.686000e-05,-5.60e-01,
-3.684000e-05,-5.60e-01,
-3.682000e-05,-5.60e-01,
-3.680000e-05,-5.60e-01,
-3.678000e-05,-5.60e-01,
-3.676000e-05,-5.60e-01,
-3.674000e-05,-5.60e-01,
-3.672000e-05,-5.60e-01,
-3.670000e-05,-6.00e-01,
-3.668000e-05,-5.60e-01,
-3.666000e-05,-5.60e-01,
-3.664000e-05,-5.60e-01,
-3.662000e-05,-5.60e-01,
-3.660000e-05,-5.60e-01,
-3.658000e-05,-6.00e-01,
-3.656000e-05,-6.00e-01,
-3.654000e-05,-6.00e-01,
-3.652000e-05,-6.00e-01,
-3.650000e-05,-6.00e-01,
-3.648000e-05,-6.00e-01,
-3.646000e-05,-6.00e-01,
-3.644000e-05,-6.00e-01,
-3.642000e-05,-6.00e-01,
-3.640000e-05,-6.40e-01,
-3.638000e-05,-6.00e-01,
-3.636000e-05,-6.40e-01,
-3.634000e-05,-6.40e-01,
-3.632000e-05,-6.40e-01,
-3.630000e-05,-6.40e-01,
-3.628000e-05,-6.40e-01,
-3.626000e-05,-6.40e-01,
-3.624000e-05,-6.40e-01,
-3.622000e-05,-6.40e-01,
-3.620000e-05,-6.40e-01,
-3.618000e-05,-6.40e-01,
-3.616000e-05,-6.40e-01,
-3.614000e-05,-6.40e-01,
-3.612000e-05,-6.40e-01,
-3.610000e-05,-6.80e-01,
-3.608000e-05,-6.80e-01,
-3.606000e-05,-6.80e-01,
-3.604000e-05,-6.80e-01,
-3.602000e-05,-6.40e-01,
-3.600000e-05,-6.80e-01,
-3.598000e-05,-6.80e-01,
-3.596000e-05,-6.80e-01,
-3.594000e-05,-6.80e-01,
-3.592000e-05,-6.80e-01,
-3.590000e-05,-6.80e-01,
-3.588000e-05,-6.80e-01,
-3.586000e-05,-7.20e-01,
-3.584000e-05,-6.80e-01,
-3.582000e-05,-6.80e-01,
-3.580000e-05,-6.80e-01,
-3.578000e-05,-6.80e-01,
-3.576000e-05,-7.20e-01,
-3.574000e-05,-7.20e-01,
-3.572000e-05,-7.20e-01,
-3.570000e-05,-7.20e-01,
-3.568000e-05,-7.20e-01,
-3.566000e-05,-7.20e-01,
-3.564000e-05,-7.20e-01,
-3.562000e-05,-7.20e-01,
-3.560000e-05,-7.20e-01,
-3.558000e-05,-7.20e-01,
-3.556000e-05,-7.20e-01,
-3.554000e-05,-7.20e-01,
-3.552000e-05,-7.20e-01,
-3.550000e-05,-7.60e-01,
-3.548000e-05,-7.60e-01,
-3.546000e-05,-7.60e-01,
-3.544000e-05,-7.60e-01,
-3.542000e-05,-7.60e-01,
-3.540000e-05,-7.60e-01,
-3.538000e-05,-7.60e-01,
-3.536000e-05,-7.60e-01,
-3.534000e-05,-7.60e-01,
-3.532000e-05,-7.60e-01,
-3.530000e-05,-7.60e-01,
-3.528000e-05,-7.60e-01,
-3.526000e-05,-8.00e-01,
-3.524000e-05,-7.60e-01,
-3.522000e-05,-8.00e-01,
-3.520000e-05,-7.60e-01,
-3.518000e-05,-8.00e-01,
-3.516000e-05,-8.00e-01,
-3.514000e-05,-8.00e-01,
-3.512000e-05,-8.00e-01,
-3.510000e-05,-8.00e-01,
-3.508000e-05,-8.00e-01,
-3.506000e-05,-8.00e-01,
-3.504000e-05,-8.00e-01,
-3.502000e-05,-8.40e-01,
-3.500000e-05,-8.00e-01,
-3.498000e-05,-8.00e-01,
-3.496000e-05,-8.00e-01,
-3.494000e-05,-8.40e-01,
-3.492000e-05,-8.40e-01,
-3.490000e-05,-8.40e-01,
-3.488000e-05,-8.40e-01,
-3.486000e-05,-8.40e-01,
-3.484000e-05,-8.40e-01,
-3.482000e-05,-8.40e-01,
-3.480000e-05,-8.40e-01,
-3.478000e-05,-8.40e-01,
-3.476000e-05,-8.40e-01,
-3.474000e-05,-8.40e-01,
-3.472000e-05,-8.40e-01,
-3.470000e-05,-8.40e-01,
-3.468000e-05,-8.40e-01,
-3.466000e-05,-8.40e-01,
-3.464000e-05,-8.80e-01,
-3.462000e-05,-8.80e-01,
-3.460000e-05,-8.40e-01,
-3.458000e-05,-8.80e-01,
-3.456000e-05,-8.80e-01,
-3.454000e-05,-8.80e-01,
-3.452000e-05,-8.80e-01,
-3.450000e-05,-8.80e-01,
-3.448000e-05,-8.80e-01,
-3.446000e-05,-8.80e-01,
-3.444000e-05,-8.80e-01,
-3.442000e-05,-8.80e-01,
-3.440000e-05,-8.80e-01,
-3.438000e-05,-9.20e-01,
-3.436000e-05,-8.80e-01,
-3.434000e-05,-9.20e-01,
-3.432000e-05,-9.20e-01,
-3.430000e-05,-9.20e-01,
-3.428000e-05,-9.20e-01,
-3.426000e-05,-9.20e-01,
-3.424000e-05,-9.20e-01,
-3.422000e-05,-9.20e-01,
-3.420000e-05,-9.20e-01,
-3.418000e-05,-9.20e-01,
-3.416000e-05,-9.20e-01,
-3.414000e-05,-9.20e-01,
-3.412000e-05,-9.20e-01,
-3.410000e-05,-9.20e-01,
-3.408000e-05,-9.20e-01,
-3.406000e-05,-9.60e-01,
-3.404000e-05,-9.60e-01,
-3.402000e-05,-9.60e-01,
-3.400000e-05,-9.60e-01,
-3.398000e-05,-9.60e-01,
-3.396000e-05,-9.60e-01,
-3.394000e-05,-9.60e-01,
-3.392000e-05,-9.60e-01,
-3.390000e-05,-9.60e-01,
-3.388000e-05,-9.60e-01,
-3.386000e-05,-9.60e-01,
-3.384000e-05,-9.60e-01,
-3.382000e-05,-9.60e-01,
-3.380000e-05,-9.60e-01,
-3.378000e-05,-9.60e-01,
-3.376000e-05,-9.60e-01,
-3.374000e-05,-9.60e-01,
-3.372000e-05,-1.00e+00,
-3.370000e-05,-1.00e+00,
-3.368000e-05,-1.00e+00,
-3.366000e-05,-1.00e+00,
-3.364000e-05,-1.00e+00,
-3.362000e-05,-1.00e+00,
-3.360000e-05,-1.00e+00,
-3.358000e-05,-1.00e+00,
-3.356000e-05,-1.00e+00,
-3.354000e-05,-1.00e+00,
-3.352000e-05,-1.00e+00,
-3.350000e-05,-1.00e+00,
-3.348000e-05,-1.00e+00,
-3.346000e-05,-1.00e+00,
-3.344000e-05,-1.04e+00,
-3.342000e-05,-1.04e+00,
-3.340000e-05,-1.04e+00,
-3.338000e-05,-1.04e+00,
-3.336000e-05,-1.04e+00,
-3.334000e-05,-1.04e+00,
-3.332000e-05,-1.04e+00,
-3.330000e-05,-1.04e+00,
-3.328000e-05,-1.04e+00,
-3.326000e-05,-1.04e+00,
-3.324000e-05,-1.04e+00,
-3.322000e-05,-1.04e+00,
-3.320000e-05,-1.04e+00,
-3.318000e-05,-1.04e+00,
-3.316000e-05,-1.04e+00,
-3.314000e-05,-1.04e+00,
-3.312000e-05,-1.04e+00,
-3.310000e-05,-1.08e+00,
-3.308000e-05,-1.08e+00,
-3.306000e-05,-1.08e+00,
-3.304000e-05,-1.08e+00,
-3.302000e-05,-1.08e+00,
-3.300000e-05,-1.08e+00,
-3.298000e-05,-1.08e+00,
-3.296000e-05,-1.08e+00,
-3.294000e-05,-1.08e+00,
-3.292000e-05,-1.08e+00,
-3.290000e-05,-1.08e+00,
-3.288000e-05,-1.08e+00,
-3.286000e-05,-1.08e+00,
-3.284000e-05,-1.08e+00,
-3.282000e-05,-1.08e+00,
-3.280000e-05,-1.08e+00,
-3.278000e-05,-1.12e+00,
-3.276000e-05,-1.08e+00,
-3.274000e-05,-1.12e+00,
-3.272000e-05,-1.12e+00,
-3.270000e-05,-1.12e+00,
-3.268000e-05,-1.12e+00,
-3.266000e-05,-1.12e+00,
-3.264000e-05,-1.12e+00,
-3.262000e-05,-1.12e+00,
-3.260000e-05,-1.12e+00,
-3.258000e-05,-1.12e+00,
-3.256000e-05,-1.12e+00,
-3.254000e-05,-1.12e+00,
-3.252000e-05,-1.12e+00,
-3.250000e-05,-1.12e+00,
-3.248000e-05,-1.12e+00,
-3.246000e-05,-1.12e+00,
-3.244000e-05,-1.12e+00,
-3.242000e-05,-1.16e+00,
-3.240000e-05,-1.16e+00,
-3.238000e-05,-1.16e+00,
-3.236000e-05,-1.16e+00,
-3.234000e-05,-1.16e+00,
-3.232000e-05,-1.16e+00,
-3.230000e-05,-1.16e+00,
-3.228000e-05,-1.16e+00,
-3.226000e-05,-1.16e+00,
-3.224000e-05,-1.16e+00,
-3.222000e-05,-1.16e+00,
-3.220000e-05,-1.16e+00,
-3.218000e-05,-1.16e+00,
-3.216000e-05,-1.16e+00,
-3.214000e-05,-1.16e+00,
-3.212000e-05,-1.16e+00,
-3.210000e-05,-1.16e+00,
-3.208000e-05,-1.20e+00,
-3.206000e-05,-1.20e+00,
-3.204000e-05,-1.20e+00,
-3.202000e-05,-1.20e+00,
-3.200000e-05,-1.20e+00,
-3.198000e-05,-1.20e+00,
-3.196000e-05,-1.20e+00,
-3.194000e-05,-1.20e+00,
-3.192000e-05,-1.20e+00,
-3.190000e-05,-1.20e+00,
-3.188000e-05,-1.20e+00,
-3.186000e-05,-1.20e+00,
-3.184000e-05,-1.20e+00,
-3.182000e-05,-1.20e+00,
-3.180000e-05,-1.20e+00,
-3.178000e-05,-1.20e+00,
-3.176000e-05,-1.20e+00,
-3.174000e-05,-1.24e+00,
-3.172000e-05,-1.20e+00,
-3.170000e-05,-1.24e+00,
-3.168000e-05,-1.24e+00,
-3.166000e-05,-1.24e+00,
-3.164000e-05,-1.24e+00,
-3.162000e-05,-1.24e+00,
-3.160000e-05,-1.24e+00,
-3.158000e-05,-1.24e+00,
-3.156000e-05,-1.24e+00,
-3.154000e-05,-1.24e+00,
-3.152000e-05,-1.24e+00,
-3.150000e-05,-1.24e+00,
-3.148000e-05,-1.24e+00,
-3.146000e-05,-1.24e+00,
-3.144000e-05,-1.24e+00,
-3.142000e-05,-1.24e+00,
-3.140000e-05,-1.24e+00,
-3.138000e-05,-1.24e+00,
-3.136000e-05,-1.24e+00,
-3.134000e-05,-1.28e+00,
-3.132000e-05,-1.28e+00,
-3.130000e-05,-1.28e+00,
-3.128000e-05,-1.28e+00,
-3.126000e-05,-1.28e+00,
-3.124000e-05,-1.28e+00,
-3.122000e-05,-1.28e+00,
-3.120000e-05,-1.28e+00,
-3.118000e-05,-1.28e+00,
-3.116000e-05,-1.28e+00,
-3.114000e-05,-1.28e+00,
-3.112000e-05,-1.28e+00,
-3.110000e-05,-1.28e+00,
-3.108000e-05,-1.28e+00,
-3.106000e-05,-1.28e+00,
-3.104000e-05,-1.28e+00,
-3.102000e-05,-1.36e+00,
-3.100000e-05,-1.28e+00,
-3.098000e-05,-1.28e+00,
-3.096000e-05,-1.28e+00,
-3.094000e-05,-1.36e+00,
-3.092000e-05,-1.36e+00,
-3.090000e-05,-1.36e+00,
-3.088000e-05,-1.36e+00,
-3.086000e-05,-1.36e+00,
-3.084000e-05,-1.36e+00,
-3.082000e-05,-1.36e+00,
-3.080000e-05,-1.36e+00,
-3.078000e-05,-1.36e+00,
-3.076000e-05,-1.36e+00,
-3.074000e-05,-1.36e+00,
-3.072000e-05,-1.36e+00,
-3.070000e-05,-1.36e+00,
-3.068000e-05,-1.36e+00,
-3.066000e-05,-1.36e+00,
-3.064000e-05,-1.40e+00,
-3.062000e-05,-1.40e+00,
-3.060000e-05,-1.36e+00,
-3.058000e-05,-1.36e+00,
-3.056000e-05,-1.40e+00,
-3.054000e-05,-1.40e+00,
-3.052000e-05,-1.40e+00,
-3.050000e-05,-1.40e+00,
-3.048000e-05,-1.40e+00,
-3.046000e-05,-1.40e+00,
-3.044000e-05,-1.40e+00,
-3.042000e-05,-1.40e+00,
-3.040000e-05,-1.40e+00,
-3.038000e-05,-1.40e+00,
-3.036000e-05,-1.40e+00,
-3.034000e-05,-1.40e+00,
-3.032000e-05,-1.40e+00,
-3.030000e-05,-1.40e+00,
-3.028000e-05,-1.40e+00,
-3.026000e-05,-1.40e+00,
-3.024000e-05,-1.40e+00,
-3.022000e-05,-1.40e+00,
-3.020000e-05,-1.40e+00,
-3.018000e-05,-1.40e+00,
-3.016000e-05,-1.44e+00,
-3.014000e-05,-1.44e+00,
-3.012000e-05,-1.44e+00,
-3.010000e-05,-1.44e+00,
-3.008000e-05,-1.44e+00,
-3.006000e-05,-1.44e+00,
-3.004000e-05,-1.44e+00,
-3.002000e-05,-1.44e+00,
-3.000000e-05,-1.44e+00,
-2.998000e-05,-1.44e+00,
-2.996000e-05,-1.44e+00,
-2.994000e-05,-1.44e+00,
-2.992000e-05,-1.44e+00,
-2.990000e-05,-1.44e+00,
-2.988000e-05,-1.44e+00,
-2.986000e-05,-1.44e+00,
-2.984000e-05,-1.44e+00,
-2.982000e-05,-1.48e+00,
-2.980000e-05,-1.44e+00,
-2.978000e-05,-1.44e+00,
-2.976000e-05,-1.48e+00,
-2.974000e-05,-1.48e+00,
-2.972000e-05,-1.48e+00,
-2.970000e-05,-1.48e+00,
-2.968000e-05,-1.48e+00,
-2.966000e-05,-1.48e+00,
-2.964000e-05,-1.48e+00,
-2.962000e-05,-1.48e+00,
-2.960000e-05,-1.48e+00,
-2.958000e-05,-1.48e+00,
-2.956000e-05,-1.48e+00,
-2.954000e-05,-1.48e+00,
-2.952000e-05,-1.48e+00,
-2.950000e-05,-1.48e+00,
-2.948000e-05,-1.48e+00,
-2.946000e-05,-1.48e+00,
-2.944000e-05,-1.48e+00,
-2.942000e-05,-1.48e+00,
-2.940000e-05,-1.48e+00,
-2.938000e-05,-1.48e+00,
-2.936000e-05,-1.48e+00,
-2.934000e-05,-1.48e+00,
-2.932000e-05,-1.52e+00,
-2.930000e-05,-1.52e+00,
-2.928000e-05,-1.52e+00,
-2.926000e-05,-1.52e+00,
-2.924000e-05,-1.52e+00,
-2.922000e-05,-1.52e+00,
-2.920000e-05,-1.52e+00,
-2.918000e-05,-1.52e+00,
-2.916000e-05,-1.52e+00,
-2.914000e-05,-1.52e+00,
-2.912000e-05,-1.52e+00,
-2.910000e-05,-1.52e+00,
-2.908000e-05,-1.52e+00,
-2.906000e-05,-1.52e+00,
-2.904000e-05,-1.52e+00,
-2.902000e-05,-1.52e+00,
-2.900000e-05,-1.52e+00,
-2.898000e-05,-1.52e+00,
-2.896000e-05,-1.52e+00,
-2.894000e-05,-1.52e+00,
-2.892000e-05,-1.56e+00,
-2.890000e-05,-1.52e+00,
-2.888000e-05,-1.52e+00,
-2.886000e-05,-1.56e+00,
-2.884000e-05,-1.52e+00,
-2.882000e-05,-1.56e+00,
-2.880000e-05,-1.56e+00,
-2.878000e-05,-1.56e+00,
-2.876000e-05,-1.56e+00,
-2.874000e-05,-1.56e+00,
-2.872000e-05,-1.56e+00,
-2.870000e-05,-1.56e+00,
-2.868000e-05,-1.56e+00,
-2.866000e-05,-1.56e+00,
-2.864000e-05,-1.56e+00,
-2.862000e-05,-1.56e+00,
-2.860000e-05,-1.56e+00,
-2.858000e-05,-1.56e+00,
-2.856000e-05,-1.56e+00,
-2.854000e-05,-1.56e+00,
-2.852000e-05,-1.56e+00,
-2.850000e-05,-1.56e+00,
-2.848000e-05,-1.56e+00,
-2.846000e-05,-1.56e+00,
-2.844000e-05,-1.56e+00,
-2.842000e-05,-1.56e+00,
-2.840000e-05,-1.56e+00,
-2.838000e-05,-1.56e+00,
-2.836000e-05,-1.56e+00,
-2.834000e-05,-1.56e+00,
-2.832000e-05,-1.56e+00,
-2.830000e-05,-1.60e+00,
-2.828000e-05,-1.60e+00,
-2.826000e-05,-1.60e+00,
-2.824000e-05,-1.60e+00,
-2.822000e-05,-1.60e+00,
-2.820000e-05,-1.60e+00,
-2.818000e-05,-1.60e+00,
-2.816000e-05,-1.60e+00,
-2.814000e-05,-1.60e+00,
-2.812000e-05,-1.60e+00,
-2.810000e-05,-1.60e+00,
-2.808000e-05,-1.60e+00,
-2.806000e-05,-1.60e+00,
-2.804000e-05,-1.60e+00,
-2.802000e-05,-1.60e+00,
-2.800000e-05,-1.60e+00,
-2.798000e-05,-1.60e+00,
-2.796000e-05,-1.60e+00,
-2.794000e-05,-1.60e+00,
-2.792000e-05,-1.60e+00,
-2.790000e-05,-1.60e+00,
-2.788000e-05,-1.60e+00,
-2.786000e-05,-1.60e+00,
-2.784000e-05,-1.60e+00,
-2.782000e-05,-1.60e+00,
-2.780000e-05,-1.60e+00,
-2.778000e-05,-1.64e+00,
-2.776000e-05,-1.60e+00,
-2.774000e-05,-1.64e+00,
-2.772000e-05,-1.64e+00,
-2.770000e-05,-1.64e+00,
-2.768000e-05,-1.64e+00,
-2.766000e-05,-1.64e+00,
-2.764000e-05,-1.60e+00,
-2.762000e-05,-1.64e+00,
-2.760000e-05,-1.64e+00,
-2.758000e-05,-1.64e+00,
-2.756000e-05,-1.64e+00,
-2.754000e-05,-1.64e+00,
-2.752000e-05,-1.64e+00,
-2.750000e-05,-1.64e+00,
-2.748000e-05,-1.64e+00,
-2.746000e-05,-1.64e+00,
-2.744000e-05,-1.64e+00,
-2.742000e-05,-1.64e+00,
-2.740000e-05,-1.64e+00,
-2.738000e-05,-1.64e+00,
-2.736000e-05,-1.64e+00,
-2.734000e-05,-1.64e+00,
-2.732000e-05,-1.64e+00,
-2.730000e-05,-1.64e+00,
-2.728000e-05,-1.64e+00,
-2.726000e-05,-1.64e+00,
-2.724000e-05,-1.64e+00,
-2.722000e-05,-1.64e+00,
-2.720000e-05,-1.64e+00,
-2.718000e-05,-1.64e+00,
-2.716000e-05,-1.64e+00,
-2.714000e-05,-1.64e+00,
-2.712000e-05,-1.64e+00,
-2.710000e-05,-1.64e+00,
-2.708000e-05,-1.64e+00,
-2.706000e-05,-1.68e+00,
-2.704000e-05,-1.64e+00,
-2.702000e-05,-1.64e+00,
-2.700000e-05,-1.68e+00,
-2.698000e-05,-1.68e+00,
-2.696000e-05,-1.68e+00,
-2.694000e-05,-1.68e+00,
-2.692000e-05,-1.68e+00,
-2.690000e-05,-1.68e+00,
-2.688000e-05,-1.68e+00,
-2.686000e-05,-1.68e+00,
-2.684000e-05,-1.68e+00,
-2.682000e-05,-1.68e+00,
-2.680000e-05,-1.68e+00,
-2.678000e-05,-1.68e+00,
-2.676000e-05,-1.68e+00,
-2.674000e-05,-1.68e+00,
-2.672000e-05,-1.68e+00,
-2.670000e-05,-1.68e+00,
-2.668000e-05,-1.68e+00,
-2.666000e-05,-1.68e+00,
-2.664000e-05,-1.68e+00,
-2.662000e-05,-1.68e+00,
-2.660000e-05,-1.68e+00,
-2.658000e-05,-1.68e+00,
-2.656000e-05,-1.68e+00,
-2.654000e-05,-1.68e+00,
-2.652000e-05,-1.68e+00,
-2.650000e-05,-1.68e+00,
-2.648000e-05,-1.68e+00,
-2.646000e-05,-1.68e+00,
-2.644000e-05,-1.68e+00,
-2.642000e-05,-1.68e+00,
-2.640000e-05,-1.68e+00,
-2.638000e-05,-1.68e+00,
-2.636000e-05,-1.68e+00,
-2.634000e-05,-1.68e+00,
-2.632000e-05,-1.68e+00,
-2.630000e-05,-1.68e+00,
-2.628000e-05,-1.68e+00,
-2.626000e-05,-1.68e+00,
-2.624000e-05,-1.68e+00,
-2.622000e-05,-1.68e+00,
-2.620000e-05,-1.68e+00,
-2.618000e-05,-1.68e+00,
-2.616000e-05,-1.68e+00,
-2.614000e-05,-1.72e+00,
-2.612000e-05,-1.68e+00,
-2.610000e-05,-1.72e+00,
-2.608000e-05,-1.72e+00,
-2.606000e-05,-1.72e+00,
-2.604000e-05,-1.68e+00,
-2.602000e-05,-1.68e+00,
-2.600000e-05,-1.68e+00,
-2.598000e-05,-1.72e+00,
-2.596000e-05,-1.72e+00,
-2.594000e-05,-1.72e+00,
-2.592000e-05,-1.68e+00,
-2.590000e-05,-1.72e+00,
-2.588000e-05,-1.72e+00,
-2.586000e-05,-1.72e+00,
-2.584000e-05,-1.72e+00,
-2.582000e-05,-1.72e+00,
-2.580000e-05,-1.72e+00,
-2.578000e-05,-1.72e+00,
-2.576000e-05,-1.72e+00,
-2.574000e-05,-1.72e+00,
-2.572000e-05,-1.72e+00,
-2.570000e-05,-1.72e+00,
-2.568000e-05,-1.72e+00,
-2.566000e-05,-1.72e+00,
-2.564000e-05,-1.72e+00,
-2.562000e-05,-1.72e+00,
-2.560000e-05,-1.72e+00,
-2.558000e-05,-1.72e+00,
-2.556000e-05,-1.72e+00,
-2.554000e-05,-1.72e+00,
-2.552000e-05,-1.72e+00,
-2.550000e-05,-1.72e+00,
-2.548000e-05,-1.72e+00,
-2.546000e-05,-1.72e+00,
-2.544000e-05,-1.72e+00,
-2.542000e-05,-1.72e+00,
-2.540000e-05,-1.72e+00,
-2.538000e-05,-1.72e+00,
-2.536000e-05,-1.72e+00,
-2.534000e-05,-1.72e+00,
-2.532000e-05,-1.72e+00,
-2.530000e-05,-1.72e+00,
-2.528000e-05,-1.72e+00,
-2.526000e-05,-1.72e+00,
-2.524000e-05,-1.72e+00,
-2.522000e-05,-1.72e+00,
-2.520000e-05,-1.72e+00,
-2.518000e-05,-1.72e+00,
-2.516000e-05,-1.72e+00,
-2.514000e-05,-1.72e+00,
-2.512000e-05,-1.72e+00,
-2.510000e-05,-1.72e+00,
-2.508000e-05,-1.72e+00,
-2.506000e-05,-1.72e+00,
-2.504000e-05,-1.72e+00,
-2.502000e-05,-1.72e+00,
-2.500000e-05,-1.72e+00,
-2.498000e-05,-1.72e+00,
-2.496000e-05,-1.72e+00,
-2.494000e-05,-1.72e+00,
-2.492000e-05,-1.72e+00,
-2.490000e-05,-1.72e+00,
-2.488000e-05,-1.72e+00,
-2.486000e-05,-1.72e+00,
-2.484000e-05,-1.72e+00,
-2.482000e-05,-1.72e+00,
-2.480000e-05,-1.72e+00,
-2.478000e-05,-1.72e+00,
-2.476000e-05,-1.72e+00,
-2.474000e-05,-1.72e+00,
-2.472000e-05,-1.72e+00,
-2.470000e-05,-1.72e+00,
-2.468000e-05,-1.72e+00,
-2.466000e-05,-1.72e+00,
-2.464000e-05,-1.72e+00,
-2.462000e-05,-1.72e+00,
-2.460000e-05,-1.72e+00,
-2.458000e-05,-1.72e+00,
-2.456000e-05,-1.72e+00,
-2.454000e-05,-1.72e+00,
-2.452000e-05,-1.72e+00,
-2.450000e-05,-1.72e+00,
-2.448000e-05,-1.72e+00,
-2.446000e-05,-1.72e+00,
-2.444000e-05,-1.72e+00,
-2.442000e-05,-1.72e+00,
-2.440000e-05,-1.72e+00,
-2.438000e-05,-1.72e+00,
-2.436000e-05,-1.72e+00,
-2.434000e-05,-1.72e+00,
-2.432000e-05,-1.72e+00,
-2.430000e-05,-1.72e+00,
-2.428000e-05,-1.72e+00,
-2.426000e-05,-1.72e+00,
-2.424000e-05,-1.72e+00,
-2.422000e-05,-1.72e+00,
-2.420000e-05,-1.72e+00,
-2.418000e-05,-1.72e+00,
-2.416000e-05,-1.72e+00,
-2.414000e-05,-1.72e+00,
-2.412000e-05,-1.72e+00,
-2.410000e-05,-1.72e+00,
-2.408000e-05,-1.72e+00,
-2.406000e-05,-1.72e+00,
-2.404000e-05,-1.72e+00,
-2.402000e-05,-1.72e+00,
-2.400000e-05,-1.72e+00,
-2.398000e-05,-1.72e+00,
-2.396000e-05,-1.72e+00,
-2.394000e-05,-1.72e+00,
-2.392000e-05,-1.72e+00,
-2.390000e-05,-1.72e+00,
-2.388000e-05,-1.76e+00,
-2.386000e-05,-1.72e+00,
-2.384000e-05,-1.76e+00,
-2.382000e-05,-1.72e+00,
-2.380000e-05,-1.72e+00,
-2.378000e-05,-1.72e+00,
-2.376000e-05,-1.72e+00,
-2.374000e-05,-1.72e+00,
-2.372000e-05,-1.76e+00,
-2.370000e-05,-1.72e+00,
-2.368000e-05,-1.72e+00,
-2.366000e-05,-1.72e+00,
-2.364000e-05,-1.72e+00,
-2.362000e-05,-1.72e+00,
-2.360000e-05,-1.72e+00,
-2.358000e-05,-1.72e+00,
-2.356000e-05,-1.76e+00,
-2.354000e-05,-1.72e+00,
-2.352000e-05,-1.72e+00,
-2.350000e-05,-1.72e+00,
-2.348000e-05,-1.72e+00,
-2.346000e-05,-1.72e+00,
-2.344000e-05,-1.72e+00,
-2.342000e-05,-1.72e+00,
-2.340000e-05,-1.72e+00,
-2.338000e-05,-1.72e+00,
-2.336000e-05,-1.72e+00,
-2.334000e-05,-1.72e+00,
-2.332000e-05,-1.72e+00,
-2.330000e-05,-1.72e+00,
-2.328000e-05,-1.72e+00,
-2.326000e-05,-1.72e+00,
-2.324000e-05,-1.76e+00,
-2.322000e-05,-1.72e+00,
-2.320000e-05,-1.72e+00,
-2.318000e-05,-1.72e+00,
-2.316000e-05,-1.72e+00,
-2.314000e-05,-1.72e+00,
-2.312000e-05,-1.72e+00,
-2.310000e-05,-1.72e+00,
-2.308000e-05,-1.72e+00,
-2.306000e-05,-1.72e+00,
-2.304000e-05,-1.72e+00,
-2.302000e-05,-1.72e+00,
-2.300000e-05,-1.72e+00,
-2.298000e-05,-1.72e+00,
-2.296000e-05,-1.72e+00,
-2.294000e-05,-1.72e+00,
-2.292000e-05,-1.72e+00,
-2.290000e-05,-1.72e+00,
-2.288000e-05,-1.72e+00,
-2.286000e-05,-1.72e+00,
-2.284000e-05,-1.72e+00,
-2.282000e-05,-1.72e+00,
-2.280000e-05,-1.72e+00,
-2.278000e-05,-1.72e+00,
-2.276000e-05,-1.72e+00,
-2.274000e-05,-1.72e+00,
-2.272000e-05,-1.72e+00,
-2.270000e-05,-1.72e+00,
-2.268000e-05,-1.72e+00,
-2.266000e-05,-1.72e+00,
-2.264000e-05,-1.72e+00,
-2.262000e-05,-1.72e+00,
-2.260000e-05,-1.72e+00,
-2.258000e-05,-1.72e+00,
-2.256000e-05,-1.72e+00,
-2.254000e-05,-1.72e+00,
-2.252000e-05,-1.72e+00,
-2.250000e-05,-1.72e+00,
-2.248000e-05,-1.72e+00,
-2.246000e-05,-1.76e+00,
-2.244000e-05,-1.72e+00,
-2.242000e-05,-1.72e+00,
-2.240000e-05,-1.72e+00,
-2.238000e-05,-1.72e+00,
-2.236000e-05,-1.72e+00,
-2.234000e-05,-1.72e+00,
-2.232000e-05,-1.72e+00,
